team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,54,042,202201,01,신지현,G,38:07,6-12,0-2,1-3,0,5,5,8,4,2,2,0,13
하나은행,54,042,202201,01,김단아,F,34:58,0-1,3-5,0-0,0,7,7,0,5,0,0,0,9
하나은행,54,042,202201,01,정예림,G,31:42,2-6,0-1,2-2,3,2,5,4,5,1,3,0,6
하나은행,54,042,202201,01,양인영,C,26:06,5-14,0-0,2-2,3,3,6,2,3,0,3,1,12
하나은행,54,042,202201,01,김지영,G,14:13,1-1,0-2,0-0,1,4,5,2,0,0,1,0,2
하나은행,54,042,202201,01,이정현,C,13:37,5-6,0-0,0-1,0,1,1,0,2,0,1,0,10
하나은행,54,042,202201,01,이하은,C,12:07,3-7,0-0,2-2,1,2,3,1,2,1,0,0,8
하나은행,54,042,202201,01,고아라,F,11:59,0-1,0-1,0-0,0,4,4,0,2,0,0,2,0
하나은행,54,042,202201,01,이채은,G,08:29,2-6,0-2,1-2,0,0,0,0,0,1,0,1,5
하나은행,54,042,202201,01,최민주,F,05:02,1-1,0-1,0-0,0,0,0,0,0,0,0,0,2
하나은행,54,042,202201,01,김하나,C,03:40,1-1,0-0,0-0,1,1,2,0,0,0,0,0,2
하나은행,54,042,202201,01,팀합계,팀합계,200:00,26-56,3-14,8-12,9,29,38,17,23,5,10,4,69
