team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,75,042,202201,01,김한별,F,38:38,8-14,1-1,0-2,6,4,10,4,3,1,2,0,19
BNK 썸,75,042,202201,01,이소희,G,38:11,2-8,2-5,0-0,0,2,2,2,4,0,3,0,10
BNK 썸,75,042,202201,01,안혜지,G,37:39,0-3,0-4,0-0,1,0,1,12,4,0,1,0,0
BNK 썸,75,042,202201,01,진안,C,32:33,8-15,0-0,9-10,2,8,10,0,5,0,2,0,25
BNK 썸,75,042,202201,01,김진영,F,21:01,4-6,0-0,1-2,4,3,7,1,5,1,2,1,9
BNK 썸,75,042,202201,01,이사빈,G,14:37,1-3,1-1,1-1,0,1,1,2,1,0,0,0,6
BNK 썸,75,042,202201,01,김지은,F,07:56,1-2,0-2,0-0,0,0,0,0,1,0,0,0,2
BNK 썸,75,042,202201,01,김희진,G,06:10,0-1,1-1,0-0,0,0,0,0,0,0,0,0,3
BNK 썸,75,042,202201,01,김시온,G,03:15,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,75,042,202201,01,팀합계,팀합계,200:00,24-53,5-15,11-15,13,18,31,21,23,2,10,1,74
