team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,8,042,202111,01,진안,C,38:11,6-12,0-0,1-4,4,9,13,2,4,3,2,1,13
BNK 썸,8,042,202111,01,안혜지,G,35:53,6-8,2-8,3-6,1,3,4,4,3,1,3,0,21
BNK 썸,8,042,202111,01,강아정,F,34:53,1-5,0-5,2-2,2,2,4,3,1,0,2,0,4
BNK 썸,8,042,202111,01,김진영,F,30:53,2-7,0-1,1-2,10,2,12,2,2,1,0,1,5
BNK 썸,8,042,202111,01,이소희,G,20:52,0-2,2-5,3-4,1,1,2,2,5,2,2,0,9
BNK 썸,8,042,202111,01,김시온,G,20:05,1-5,0-1,1-3,0,2,2,1,4,0,0,0,3
BNK 썸,8,042,202111,01,김한별,F,09:41,2-3,0-0,1-1,1,1,2,0,3,0,1,0,5
BNK 썸,8,042,202111,01,이사빈,G,08:22,1-2,0-1,0-0,0,0,0,0,1,1,1,0,2
BNK 썸,8,042,202111,01,김지은,F,00:42,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,8,042,202111,01,김희진,G,00:28,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,8,042,202111,01,팀합계,팀합계,200:00,19-44,4-21,12-22,19,21,40,14,23,8,11,2,62
