team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,31,042,202111,01,고아라,F,35:38,8-9,4-8,2-2,2,7,9,4,4,3,1,0,30
하나은행,31,042,202111,01,김예진,F,26:42,3-3,1-6,1-3,3,2,5,1,4,0,1,0,10
하나은행,31,042,202111,01,신지현,G,26:32,1-3,1-5,0-0,0,2,2,7,1,1,5,1,5
하나은행,31,042,202111,01,김지영,G,25:38,1-1,0-0,1-3,1,0,1,5,3,1,2,0,3
하나은행,31,042,202111,01,이하은,C,16:48,5-8,0-1,7-10,4,3,7,2,0,1,0,0,17
하나은행,31,042,202111,01,양인영,C,14:37,1-5,0-0,2-2,0,1,1,1,3,0,2,1,4
하나은행,31,042,202111,01,정예림,G,13:59,0-2,0-1,0-0,0,1,1,1,1,0,1,0,0
하나은행,31,042,202111,01,김단아,F,13:36,1-3,1-2,3-6,3,0,3,0,1,1,0,0,8
하나은행,31,042,202111,01,이지우,G,12:58,0-0,2-3,0-0,1,1,2,4,3,0,1,0,6
하나은행,31,042,202111,01,이정현,C,08:35,1-3,0-0,0-0,0,1,1,2,4,1,0,0,2
하나은행,31,042,202111,01,김이슬,G,04:57,0-0,0-3,0-0,0,0,0,0,1,0,0,0,0
하나은행,31,042,202111,01,팀합계,팀합계,200:00,21-37,9-29,16-26,14,18,32,27,25,8,13,2,85
