team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,78,042,202203,01,안혜지,G,36:51,2-4,2-5,0-2,0,2,2,8,4,0,1,0,10
BNK 썸,78,042,202203,01,진안,C,33:49,7-12,0-0,2-3,3,10,13,4,4,0,2,0,16
BNK 썸,78,042,202203,01,이소희,G,30:55,4-7,4-9,2-2,4,2,6,0,4,0,3,0,22
BNK 썸,78,042,202203,01,김한별,F,28:47,5-10,1-3,11-11,9,3,12,5,4,0,3,0,24
BNK 썸,78,042,202203,01,김진영,F,26:50,3-9,0-1,0-1,7,4,11,1,2,1,1,0,6
BNK 썸,78,042,202203,01,강아정,F,16:56,0-1,1-3,0-0,1,0,1,0,2,1,0,1,3
BNK 썸,78,042,202203,01,이사빈,G,13:22,1-5,0-2,1-2,0,0,0,1,1,3,1,1,3
BNK 썸,78,042,202203,01,문지영,C,05:15,1-3,0-0,1-2,1,0,1,0,2,0,1,1,3
BNK 썸,78,042,202203,01,김희진,G,03:52,0-0,0-1,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,78,042,202203,01,노현지,F,01:43,1-1,0-0,0-0,1,0,1,0,0,1,0,0,2
BNK 썸,78,042,202203,01,김선희,F,00:50,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,78,042,202203,01,김지은,F,00:50,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,78,042,202203,01,팀합계,팀합계,200:00,24-52,8-24,17-23,26,22,48,19,23,6,12,3,89
