team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,50,042,202112,01,강이슬,F,38:37,3-4,4-7,5-5,2,3,5,6,2,3,3,0,23
KB스타즈,50,042,202112,01,박지수,C,35:43,12-19,0-0,7-8,7,9,16,10,4,1,2,1,31
KB스타즈,50,042,202112,01,허예은,G,32:18,2-5,2-4,0-0,1,2,3,6,4,0,1,0,10
KB스타즈,50,042,202112,01,심성영,G,29:24,2-4,2-8,3-3,1,1,2,1,3,2,2,0,13
KB스타즈,50,042,202112,01,김민정,F,21:37,0-4,0-0,0-0,0,2,2,0,3,0,0,1,0
KB스타즈,50,042,202112,01,김소담,C,18:22,2-5,0-1,0-0,2,2,4,0,0,1,0,0,4
KB스타즈,50,042,202112,01,염윤아,G,17:36,1-2,0-1,0-0,0,2,2,0,5,0,3,0,2
KB스타즈,50,042,202112,01,엄서이,F,04:18,1-2,0-0,0-0,0,0,0,0,3,0,0,0,2
KB스타즈,50,042,202112,01,이윤미,F,01:23,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,50,042,202112,01,양지수,F,00:42,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,50,042,202112,01,팀합계,팀합계,200:00,23-46,8-22,15-16,13,21,34,23,24,7,11,2,85
