team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,2,042,202110,01,박혜진,G,38:12,3-8,5-7,2-2,2,6,8,4,3,3,0,1,23
우리은행,2,042,202110,01,박지현,G,33:01,4-9,2-2,2-2,3,8,11,3,3,0,2,0,16
우리은행,2,042,202110,01,최이샘,F,30:52,3-4,1-6,2-3,3,2,5,0,0,0,1,1,11
우리은행,2,042,202110,01,김소니아,F,25:53,5-7,0-1,2-2,1,7,8,2,2,0,2,0,12
우리은행,2,042,202110,01,홍보람,F,24:22,1-2,0-2,2-4,4,4,8,0,3,1,0,0,4
우리은행,2,042,202110,01,김정은,F,22:41,2-6,2-3,0-2,4,0,4,2,2,1,0,1,10
우리은행,2,042,202110,01,김진희,G,16:39,0-1,0-7,0-0,0,0,0,6,3,0,3,0,0
우리은행,2,042,202110,01,나윤정,G,04:40,0-1,0-2,0-0,0,0,0,0,0,0,0,0,0
우리은행,2,042,202110,01,박다정,F,02:42,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,2,042,202110,01,방지온,C,00:58,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
우리은행,2,042,202110,01,팀합계,팀합계,200:00,18-39,10-30,10-15,17,27,44,17,16,5,8,4,76
