team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,23,042,202111,01,강아정,F,37:16,0-3,3-6,0-0,0,3,3,0,4,1,1,0,9
BNK 썸,23,042,202111,01,진안,C,37:15,4-11,0-1,1-2,3,4,7,4,2,2,4,2,9
BNK 썸,23,042,202111,01,안혜지,G,34:45,4-11,1-2,0-0,0,6,6,4,4,2,4,0,11
BNK 썸,23,042,202111,01,김진영,F,33:35,4-9,0-2,4-8,2,9,11,0,3,1,2,0,12
BNK 썸,23,042,202111,01,김한별,F,30:32,1-3,2-4,3-5,2,0,2,5,5,1,2,1,11
BNK 썸,23,042,202111,01,이소희,G,20:52,3-4,1-3,2-2,1,2,3,0,1,1,2,0,11
BNK 썸,23,042,202111,01,이사빈,G,03:52,0-0,0-0,0-0,0,0,0,1,2,0,0,0,0
BNK 썸,23,042,202111,01,김시온,G,00:59,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,23,042,202111,01,노현지,F,00:54,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,23,042,202111,01,팀합계,팀합계,200:00,16-41,7-18,10-17,8,24,32,14,21,8,15,3,63
