team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,68,042,202201,01,김지영,G,38:02,4-6,1-3,3-4,0,2,2,7,2,5,0,0,14
하나은행,68,042,202201,01,양인영,C,37:07,7-14,0-0,0-0,3,7,10,2,4,0,4,1,14
하나은행,68,042,202201,01,김단아,F,32:04,1-5,0-3,2-2,2,2,4,2,4,1,1,0,4
하나은행,68,042,202201,01,신지현,G,30:50,5-14,2-2,0-0,1,3,4,4,5,0,1,0,16
하나은행,68,042,202201,01,정예림,G,23:51,1-4,0-1,4-4,0,1,1,1,5,0,1,0,6
하나은행,68,042,202201,01,이하은,C,19:19,3-6,0-0,3-4,2,6,8,1,2,0,2,0,9
하나은행,68,042,202201,01,고아라,F,09:25,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,68,042,202201,01,이채은,G,03:01,0-1,0-0,1-2,0,1,1,0,1,1,0,0,1
하나은행,68,042,202201,01,김하나,C,01:58,1-1,0-0,4-4,2,1,3,0,0,0,0,0,6
하나은행,68,042,202201,01,이지우,G,01:58,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0
하나은행,68,042,202201,01,최민주,F,01:18,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,68,042,202201,01,서예원,F,01:07,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,68,042,202201,01,팀합계,팀합계,200:00,22-51,3-9,17-20,10,23,33,19,23,7,9,1,70
