team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,73,042,202201,01,배혜윤,C,37:54,12-23,0-0,4-7,4,7,11,4,3,2,2,0,28
삼성생명,73,042,202201,01,이주연,G,35:52,5-7,2-4,1-2,1,4,5,2,3,1,3,0,17
삼성생명,73,042,202201,01,강유림,F,29:42,0-2,1-5,0-0,0,2,2,2,2,1,0,2,3
삼성생명,73,042,202201,01,김단비,F,27:26,2-9,1-2,0-0,3,2,5,1,2,1,1,0,7
삼성생명,73,042,202201,01,윤예빈,G,21:37,4-6,1-2,0-0,1,2,3,4,4,3,1,0,11
삼성생명,73,042,202201,01,신이슬,G,16:33,0-0,0-2,0-0,1,1,2,4,3,1,0,0,0
삼성생명,73,042,202201,01,박혜미,F,12:34,1-3,0-2,0-0,2,1,3,0,1,1,1,0,2
삼성생명,73,042,202201,01,조수아,G,11:21,1-2,0-0,1-2,0,2,2,0,2,2,3,0,3
삼성생명,73,042,202201,01,박경림,G,02:06,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,73,042,202201,01,박찬양,C,02:06,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
삼성생명,73,042,202201,01,이명관,F,02:06,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,73,042,202201,01,임규리,F,00:43,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,73,042,202201,01,팀합계,팀합계,200:00,25-52,5-17,6-11,12,23,35,17,21,12,11,2,71
