team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,34,042,202112,01,김민정,F,40:00,8-10,0-4,0-0,1,3,4,1,2,0,0,0,16
KB스타즈,34,042,202112,01,심성영,G,38:15,2-7,3-5,0-0,0,1,1,4,2,1,1,0,13
KB스타즈,34,042,202112,01,강이슬,F,33:01,2-4,4-6,4-4,0,1,1,5,4,1,3,0,20
KB스타즈,34,042,202112,01,허예은,G,32:02,4-5,1-2,0-0,0,1,1,11,5,1,0,1,11
KB스타즈,34,042,202112,01,박지수,C,28:55,13-14,0-1,2-4,2,7,9,4,2,2,1,2,28
KB스타즈,34,042,202112,01,김소담,C,11:05,0-0,0-0,1-2,0,4,4,0,1,0,0,0,1
KB스타즈,34,042,202112,01,엄서이,F,10:41,0-4,0-0,0-2,1,2,3,1,1,1,2,0,0
KB스타즈,34,042,202112,01,이윤미,F,04:46,0-0,0-0,0-0,0,0,0,0,1,1,0,0,0
KB스타즈,34,042,202112,01,박은하,G,01:15,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,34,042,202112,01,팀합계,팀합계,200:00,29-44,8-18,7-12,4,19,23,26,18,7,7,3,89
