team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,56,042,202201,01,안혜지,G,34:49,0-0,0-1,0-0,1,0,1,4,1,3,1,0,0
BNK 썸,56,042,202201,01,김진영,F,34:41,2-7,2-3,0-0,1,4,5,0,4,0,2,0,10
BNK 썸,56,042,202201,01,김한별,F,31:30,6-8,0-3,8-9,6,9,15,5,2,2,1,0,20
BNK 썸,56,042,202201,01,이소희,G,27:02,6-12,3-6,5-7,0,2,2,2,5,2,0,0,26
BNK 썸,56,042,202201,01,진안,C,24:40,4-8,0-0,2-6,2,4,6,1,5,0,1,1,10
BNK 썸,56,042,202201,01,이사빈,G,17:45,0-4,1-1,0-0,0,0,0,3,3,0,0,0,3
BNK 썸,56,042,202201,01,김지은,F,11:38,0-1,2-3,0-0,0,0,0,0,1,0,0,0,6
BNK 썸,56,042,202201,01,강아정,F,06:48,0-0,0-2,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,56,042,202201,01,김희진,G,05:35,0-0,0-2,0-0,0,0,0,0,0,0,2,0,0
BNK 썸,56,042,202201,01,노현지,F,05:32,0-0,0-1,0-0,0,0,0,0,0,0,2,0,0
BNK 썸,56,042,202201,01,팀합계,팀합계,200:00,18-40,8-22,15-22,10,20,30,15,21,7,9,1,75
