team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,26,042,202111,01,유승희,G,34:58,2-7,1-6,0-0,2,4,6,4,3,0,2,0,7
신한은행,26,042,202111,01,김단비,F,34:02,5-10,2-7,11-12,4,6,10,5,4,1,1,0,27
신한은행,26,042,202111,01,한채진,F,27:14,2-2,1-4,2-2,2,9,11,4,2,1,2,0,9
신한은행,26,042,202111,01,강계리,G,23:54,2-2,1-2,0-2,1,5,6,3,1,1,2,0,7
신한은행,26,042,202111,01,김아름,F,22:34,0-0,0-3,0-0,1,2,3,1,3,1,0,0,0
신한은행,26,042,202111,01,곽주영,F,19:13,2-7,0-0,0-0,0,1,1,0,3,0,2,0,4
신한은행,26,042,202111,01,이경은,G,18:28,2-4,1-4,2-2,1,4,5,2,0,3,0,0,9
신한은행,26,042,202111,01,정유진,F,07:05,0-0,1-1,0-0,0,1,1,0,0,0,2,0,3
신한은행,26,042,202111,01,이다연,F,06:42,2-4,0-0,0-0,0,0,0,2,1,2,0,1,4
신한은행,26,042,202111,01,김태연,C,04:56,0-0,0-0,4-4,1,0,1,0,2,0,1,0,4
신한은행,26,042,202111,01,이재원,G,00:27,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,26,042,202111,01,최지선,F,00:27,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
신한은행,26,042,202111,01,팀합계,팀합계,200:00,18-38,7-27,19-22,12,32,44,21,19,9,12,1,76
