team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,20,042,202111,01,신지현,G,38:20,5-13,4-8,1-2,1,1,2,7,3,0,2,0,23
하나은행,20,042,202111,01,양인영,C,28:41,4-11,0-0,3-3,3,5,8,0,4,0,2,0,11
하나은행,20,042,202111,01,김예진,F,27:44,2-2,0-2,2-2,1,2,3,3,3,0,1,0,6
하나은행,20,042,202111,01,고아라,F,27:04,2-6,1-4,3-4,0,6,6,2,1,3,0,0,10
하나은행,20,042,202111,01,김단아,F,26:22,1-3,1-2,0-0,2,3,5,0,4,0,2,1,5
하나은행,20,042,202111,01,김지영,G,20:34,2-4,0-2,1-2,0,0,0,4,1,1,0,0,5
하나은행,20,042,202111,01,정예림,G,10:49,2-3,0-1,0-0,2,0,2,0,1,0,0,0,4
하나은행,20,042,202111,01,이지우,G,07:57,0-2,0-0,0-0,1,0,1,0,3,0,3,0,0
하나은행,20,042,202111,01,이하은,C,04:59,0-2,0-0,0-0,0,0,0,0,1,0,0,0,0
하나은행,20,042,202111,01,박소희,G,03:09,0-0,0-1,0-0,0,1,1,0,0,1,0,0,0
하나은행,20,042,202111,01,이정현,C,02:41,0-0,0-0,0-0,0,3,3,0,0,0,0,0,0
하나은행,20,042,202111,01,이채은,G,01:40,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
하나은행,20,042,202111,01,팀합계,팀합계,200:00,18-47,6-20,10-13,10,21,31,16,22,5,10,1,64
