team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,44,042,202112,01,김지영,G,37:06,2-4,2-5,5-7,1,3,4,5,1,2,1,2,15
하나은행,44,042,202112,01,신지현,G,34:38,4-6,1-5,1-2,0,2,2,6,2,0,3,0,12
하나은행,44,042,202112,01,김예진,F,32:58,2-3,0-3,1-3,1,2,3,3,3,4,2,0,5
하나은행,44,042,202112,01,양인영,C,29:15,4-10,0-0,4-5,3,0,3,5,5,0,2,2,12
하나은행,44,042,202112,01,이하은,C,20:40,4-8,0-0,1-3,3,2,5,0,1,1,1,0,9
하나은행,44,042,202112,01,정예림,G,18:17,1-2,0-2,0-0,1,1,2,0,0,0,1,0,2
하나은행,44,042,202112,01,김단아,F,12:19,1-2,0-4,0-0,0,0,0,0,4,0,1,0,2
하나은행,44,042,202112,01,이채은,G,05:22,1-3,0-2,0-1,0,0,0,0,2,2,1,0,2
하나은행,44,042,202112,01,이정현,C,05:00,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,44,042,202112,01,김하나,C,02:33,1-1,0-0,3-4,1,0,1,0,1,0,0,0,5
하나은행,44,042,202112,01,최민주,F,01:52,0-0,0-0,0-0,2,0,2,0,0,0,1,0,0
하나은행,44,042,202112,01,팀합계,팀합계,200:00,20-39,3-21,15-25,12,10,22,19,19,9,13,4,64
