team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,63,042,202201,01,김소니아,F,35:33,4-7,4-7,2-2,1,11,12,5,2,0,4,0,22
우리은행,63,042,202201,01,박혜진,G,33:10,1-5,1-3,0-0,2,4,6,3,3,0,1,0,5
우리은행,63,042,202201,01,최이샘,F,32:55,2-4,2-4,1-1,2,4,6,3,3,0,1,2,11
우리은행,63,042,202201,01,박지현,G,30:11,7-10,0-4,1-2,0,5,5,3,4,2,4,0,15
우리은행,63,042,202201,01,홍보람,F,27:29,1-4,1-4,0-0,4,2,6,2,3,0,2,0,5
우리은행,63,042,202201,01,김정은,F,23:10,2-3,3-4,0-0,0,4,4,3,3,2,1,1,13
우리은행,63,042,202201,01,김진희,G,05:17,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
우리은행,63,042,202201,01,박다정,F,03:47,1-1,0-1,0-0,0,0,0,1,1,2,0,0,2
우리은행,63,042,202201,01,김은선,F,02:55,0-1,1-1,0-0,0,0,0,0,0,0,0,0,3
우리은행,63,042,202201,01,방지온,C,02:55,0-1,0-0,0-0,0,0,0,0,1,0,0,1,0
우리은행,63,042,202201,01,편선우,F,02:38,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
우리은행,63,042,202201,01,팀합계,팀합계,200:00,19-37,12-28,4-5,9,30,39,21,20,6,14,4,78
