team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,90,042,202203,01,김은선,F,32:52,5-11,2-7,1-1,0,0,0,3,4,0,0,0,17
우리은행,90,042,202203,01,박혜진,G,29:30,4-12,2-9,2-2,4,6,10,1,1,0,1,2,16
우리은행,90,042,202203,01,박지현,G,23:21,4-5,0-2,0-0,1,3,4,3,2,1,0,0,8
우리은행,90,042,202203,01,김진희,G,20:53,0-0,0-1,0-0,0,1,1,3,0,0,2,0,0
우리은행,90,042,202203,01,편선우,F,20:34,1-5,0-0,1-2,2,2,4,0,2,0,0,1,3
우리은행,90,042,202203,01,방지온,C,19:51,2-2,0-1,1-2,1,3,4,0,1,1,0,3,5
우리은행,90,042,202203,01,김소니아,F,18:12,3-7,0-2,1-2,2,1,3,0,2,0,0,1,7
우리은행,90,042,202203,01,박다정,F,17:20,2-4,0-1,0-0,0,2,2,1,1,1,0,0,4
우리은행,90,042,202203,01,나윤정,G,09:22,1-2,0-3,0-0,2,1,3,1,0,0,0,0,2
우리은행,90,042,202203,01,홍보람,F,08:05,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
우리은행,90,042,202203,01,팀합계,팀합계,200:00,22-48,4-26,6-9,12,19,31,12,13,3,3,8,62
