team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,83,042,202203,01,유승희,G,32:20,4-10,2-4,5-6,2,8,10,5,2,0,4,0,19
신한은행,83,042,202203,01,한채진,F,31:32,0-5,1-4,0-0,2,3,5,1,0,0,0,0,3
신한은행,83,042,202203,01,김단비,F,27:25,0-3,1-6,1-2,2,3,5,2,3,0,1,0,4
신한은행,83,042,202203,01,김아름,F,27:01,1-3,2-4,2-2,1,3,4,1,5,0,1,0,10
신한은행,83,042,202203,01,강계리,G,19:43,1-5,0-0,2-2,0,1,1,1,2,1,3,0,4
신한은행,83,042,202203,01,정유진,F,19:40,0-1,0-3,3-4,4,3,7,1,2,0,1,0,3
신한은행,83,042,202203,01,곽주영,F,18:18,2-6,0-0,1-2,0,3,3,0,2,0,0,0,5
신한은행,83,042,202203,01,한엄지,F,16:46,2-4,1-2,0-0,1,2,3,0,5,0,2,0,7
신한은행,83,042,202203,01,이혜미,G,07:15,0-0,0-2,0-0,0,1,1,0,2,0,0,0,0
신한은행,83,042,202203,01,팀합계,팀합계,200:00,10-37,7-25,14-18,12,27,39,11,23,1,12,0,55
