team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,22,013,200307,01,진미정,F,40:00,6-8,0-0,0-0,5,1,6,2,2,2,0,0,12
현대,22,013,200307,01,전주원,A,37:27,4-4,1-4,3-5,2,8,10,9,4,3,2,1,14
현대,22,013,200307,01,월터스,C,32:55,9-20,0-0,2-6,4,5,9,1,2,0,5,0,20
현대,22,013,200307,01,강지우,C,31:41,3-10,0-0,0-0,3,9,12,0,1,2,0,0,6
현대,22,013,200307,01,김영옥,G,31:09,3-8,4-8,1-1,0,1,1,2,2,1,2,0,19
현대,22,013,200307,01,진신혜,C,14:09,1-2,0-0,0-0,1,0,1,0,4,0,1,0,2
현대,22,013,200307,01,김춘미,G,07:55,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
현대,22,013,200307,01,남경민,F,03:48,0-0,0-0,0-0,0,0,0,0,3,0,0,0,0
현대,22,013,200307,01,장화진,G,00:56,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
현대,22,013,200307,01,팀합계,팀합계,200:00,26-53,5-14,6-12,15,24,39,14,19,8,10,1,73
