team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,13,013,200307,01,김영옥,G,36:56,3-4,7-12,5-6,0,0,0,2,0,3,4,0,32
현대,13,013,200307,01,전주원,A,36:56,6-11,0-0,1-2,2,4,6,18,4,0,2,1,13
현대,13,013,200307,01,진미정,F,31:42,4-6,1-2,0-0,0,4,4,1,4,3,0,0,11
현대,13,013,200307,01,강지우,C,28:40,8-11,0-0,0-0,1,7,8,1,5,1,2,1,16
현대,13,013,200307,01,월터스,C,27:27,10-14,0-0,0-1,2,10,12,1,4,1,1,0,20
현대,13,013,200307,01,진신혜,C,16:56,3-5,0-0,0-0,1,2,3,3,2,0,2,0,6
현대,13,013,200307,01,장화진,G,07:05,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
현대,13,013,200307,01,남경민,F,05:06,1-2,1-1,0-0,0,2,2,1,2,0,0,0,5
현대,13,013,200307,01,김춘미,G,03:04,2-2,0-0,0-0,0,0,0,1,0,0,2,0,4
현대,13,013,200307,01,이미숙,C,03:04,1-1,0-0,0-0,0,2,2,0,0,0,0,0,2
현대,13,013,200307,01,한채진,F,03:04,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
현대,13,013,200307,01,팀합계,팀합계,200:00,39-57,9-15,6-9,6,31,37,28,22,8,14,2,111
