team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,45,013,200308,01,스미스,C,40:00,7-11,0-0,1-2,3,12,15,0,4,2,3,5,15
KB스타즈,45,013,200308,01,김경희,F,37:30,2-7,1-2,2-3,0,6,6,2,3,2,1,0,9
KB스타즈,45,013,200308,01,김지윤,G,28:22,5-8,1-3,1-4,0,3,3,4,1,2,3,0,14
KB스타즈,45,013,200308,01,신정자,C,28:09,3-8,0-0,4-6,1,4,5,0,4,2,1,0,10
KB스타즈,45,013,200308,01,홍정애,F,28:09,5-10,0-0,0-0,2,1,3,1,1,1,3,0,10
KB스타즈,45,013,200308,01,최위정,G,17:34,1-1,0-2,0-0,0,2,2,2,5,0,1,0,2
KB스타즈,45,013,200308,01,황순혜,F,12:01,0-1,0-0,0-0,0,2,2,0,0,1,2,1,0
KB스타즈,45,013,200308,01,김진영,G,05:23,0-1,0-0,0-0,0,0,0,1,0,0,2,0,0
KB스타즈,45,013,200308,01,김분좌,F,02:52,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KB스타즈,45,013,200308,01,팀합계,팀합계,200:00,23-47,2-7,8-15,6,30,36,10,18,10,17,6,60
