team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,12,013,200307,01,스미스,C,40:00,4-8,0-0,0-0,2,5,7,0,3,0,0,3,8
KB스타즈,12,013,200307,01,김지윤,G,39:25,8-14,0-4,3-3,0,4,4,4,2,0,1,0,19
KB스타즈,12,013,200307,01,홍정애,F,37:32,5-13,0-0,0-0,5,2,7,1,2,2,2,0,10
KB스타즈,12,013,200307,01,신정자,C,37:00,4-10,0-0,0-0,2,5,7,1,3,0,1,1,8
KB스타즈,12,013,200307,01,최위정,G,30:01,1-3,1-4,1-1,0,1,1,4,4,4,2,0,6
KB스타즈,12,013,200307,01,김경희,F,12:25,1-2,1-1,2-2,0,1,1,0,1,0,4,0,7
KB스타즈,12,013,200307,01,황순혜,F,01:50,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
KB스타즈,12,013,200307,01,김은경,G,01:12,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,12,013,200307,01,김진영,G,00:35,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,12,013,200307,01,팀합계,팀합계,200:00,23-50,2-9,6-6,9,19,28,10,16,6,10,4,58
