team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,26,013,200307,01,전주원,A,40:00,4-6,0-2,3-6,0,7,7,6,1,1,2,0,11
현대,26,013,200307,01,진미정,F,38:43,3-10,0-2,0-0,3,3,6,2,3,1,0,1,6
현대,26,013,200307,01,강지우,C,37:37,6-12,0-0,0-0,0,8,8,1,2,0,2,1,12
현대,26,013,200307,01,월터스,C,32:52,5-8,0-0,2-4,1,7,8,2,3,0,5,2,12
현대,26,013,200307,01,김영옥,G,30:57,4-6,2-4,3-4,0,5,5,1,1,1,3,0,17
현대,26,013,200307,01,남경민,F,10:19,0-0,1-1,0-0,0,1,1,3,0,0,0,0,3
현대,26,013,200307,01,진신혜,C,07:37,0-3,0-0,0-0,0,0,0,0,2,1,0,0,0
현대,26,013,200307,01,장화진,G,01:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,26,013,200307,01,이미숙,C,00:38,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,26,013,200307,01,팀합계,팀합계,200:00,22-45,3-9,8-14,4,31,35,15,12,4,12,4,61
