team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,47,013,200308,01,곽주영,C,36:52,5-13,2-3,4-6,2,4,6,0,4,1,3,0,20
금호생명,47,013,200308,01,강주림,F,35:46,0-1,0-4,1-4,3,2,5,0,3,4,0,0,1
금호생명,47,013,200308,01,마아시,C,31:19,9-22,0-0,7-10,8,9,17,1,5,2,5,0,25
금호생명,47,013,200308,01,맥케인,G,31:10,0-3,0-3,0-0,0,1,1,3,1,1,2,0,0
금호생명,47,013,200308,01,이은영,F,27:47,1-5,1-5,2-2,1,3,4,3,5,1,1,0,7
금호생명,47,013,200308,01,박은진,F,19:43,0-4,0-0,0-0,0,2,2,1,1,2,3,1,0
금호생명,47,013,200308,01,최미연,G,07:36,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,47,013,200308,01,김수경,G,06:38,0-0,0-1,0-0,0,0,0,1,2,0,0,0,0
금호생명,47,013,200308,01,강민정,F,02:19,2-2,0-0,0-0,0,0,0,0,1,0,0,0,4
금호생명,47,013,200308,01,김진아,G,00:50,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,47,013,200308,01,팀합계,팀합계,200:00,17-51,3-16,14-22,14,21,35,9,24,11,14,1,57
