team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,30,013,200308,01,곽주영,C,33:24,9-14,0-0,1-1,2,5,7,3,4,1,4,0,19
금호생명,30,013,200308,01,박은진,F,32:14,4-7,1-3,0-0,1,4,5,4,3,4,3,0,11
금호생명,30,013,200308,01,강주림,F,31:45,1-7,2-5,2-2,2,0,2,1,5,0,0,0,10
금호생명,30,013,200308,01,마아시,C,30:51,16-24,0-0,0-0,3,5,8,1,1,1,2,1,32
금호생명,30,013,200308,01,맥케인,G,28:55,3-7,2-4,1-2,1,1,2,4,0,2,2,0,13
금호생명,30,013,200308,01,이은영,F,26:11,0-0,1-3,2-2,1,2,3,4,1,1,2,0,5
금호생명,30,013,200308,01,김수경,G,11:05,1-1,0-0,1-2,0,0,0,1,0,0,1,0,3
금호생명,30,013,200308,01,김진아,G,05:14,1-2,0-0,1-1,1,0,1,1,3,0,0,0,3
금호생명,30,013,200308,01,강민정,F,00:21,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,30,013,200308,01,팀합계,팀합계,200:00,35-62,6-15,8-10,11,17,28,19,17,9,14,1,96
