team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,48,013,200308,01,김계령,C,39:24,6-11,0-0,0-0,3,4,7,2,3,0,4,2,12
삼성생명,48,013,200308,01,변연하,F,36:46,7-15,4-7,3-3,2,5,7,7,2,0,4,2,29
삼성생명,48,013,200308,01,이미선,G,34:28,2-4,0-3,0-0,1,4,5,4,4,2,1,1,4
삼성생명,48,013,200308,01,바우터스,C,31:48,8-18,0-0,3-5,3,10,13,0,0,0,2,0,19
삼성생명,48,013,200308,01,박정은,F,23:51,2-3,0-1,2-2,2,2,4,0,2,1,0,0,6
삼성생명,48,013,200308,01,박선영,G,16:21,0-1,0-1,0-0,0,0,0,0,3,0,0,0,0
삼성생명,48,013,200308,01,조은주,F,09:17,0-2,1-3,0-0,0,0,0,1,1,0,0,0,3
삼성생명,48,013,200308,01,김영화,G,04:11,1-1,0-0,0-0,0,0,0,0,3,0,0,0,2
삼성생명,48,013,200308,01,나에스더,F,03:54,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,48,013,200308,01,팀합계,팀합계,200:00,26-55,5-15,8-10,11,25,36,14,19,3,11,5,75
