team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,25,013,200307,01,강주림,F,40:00,0-1,3-4,1-2,2,1,3,1,2,1,1,0,10
금호생명,25,013,200307,01,마아시,C,38:31,13-22,0-0,4-4,8,8,16,5,3,3,4,1,30
금호생명,25,013,200307,01,곽주영,C,33:57,7-18,0-2,4-6,3,4,7,4,2,0,2,0,18
금호생명,25,013,200307,01,김수경,G,25:11,0-3,1-3,0-0,1,2,3,0,4,0,5,0,3
금호생명,25,013,200307,01,이은영,F,25:05,2-3,1-6,2-2,0,2,2,2,1,0,1,0,9
금호생명,25,013,200307,01,맥케인,G,14:49,1-3,1-2,2-2,0,3,3,0,2,0,1,0,7
금호생명,25,013,200307,01,박은진,F,14:40,0-2,0-0,0-2,1,0,1,1,0,1,1,0,0
금호생명,25,013,200307,01,강민정,F,06:18,1-1,0-0,0-0,1,1,2,1,1,1,0,0,2
금호생명,25,013,200307,01,김진아,G,01:29,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0
금호생명,25,013,200307,01,팀합계,팀합계,200:00,24-54,6-17,13-18,16,21,37,14,15,7,15,1,79
