team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,57,013,200308,01,강지우,C,40:00,5-14,0-0,0-0,2,8,10,1,3,1,0,1,10
현대,57,013,200308,01,김영옥,G,37:11,2-6,3-7,3-3,1,2,3,9,1,2,4,0,16
현대,57,013,200308,01,진신혜,C,33:08,7-11,0-0,0-0,1,3,4,1,5,2,0,1,14
현대,57,013,200308,01,진미정,F,31:01,5-7,0-2,5-6,1,1,2,0,3,1,1,0,15
현대,57,013,200308,01,전주원,A,26:41,5-7,0-1,3-3,0,5,5,5,1,2,4,1,13
현대,57,013,200308,01,장화진,G,15:46,0-0,0-1,0-0,0,3,3,0,1,0,2,0,0
현대,57,013,200308,01,남경민,F,06:47,0-1,1-2,0-0,0,0,0,0,1,0,1,0,3
현대,57,013,200308,01,이미숙,C,05:19,0-0,0-0,0-0,0,0,0,1,1,1,0,0,0
현대,57,013,200308,01,한채진,F,02:28,1-1,0-0,0-0,0,0,0,0,2,0,0,0,2
현대,57,013,200308,01,김춘미,G,01:01,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
현대,57,013,200308,01,이영채,F,00:38,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,57,013,200308,01,팀합계,팀합계,200:00,25-47,4-13,13-14,5,22,27,17,18,9,12,3,75
