team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,13,046,202511,01,허예은,G,38:44,3-4,2-7,2-2,1,2,3,8,2,1,2,0,14
KB스타즈,13,046,202511,01,강이슬,F,36:39,5-9,5-11,2-4,3,8,11,2,3,0,1,0,27
KB스타즈,13,046,202511,01,이채은,G,28:38,2-4,1-4,0-0,0,2,2,2,2,1,2,0,7
KB스타즈,13,046,202511,01,나윤정,F,26:54,1-4,3-10,0-0,1,3,4,1,3,0,0,0,11
KB스타즈,13,046,202511,01,사카이 사라,G,24:17,1-3,2-3,0-0,1,0,1,0,1,2,0,0,8
KB스타즈,13,046,202511,01,송윤하,C,22:09,1-2,0-1,0-0,3,4,7,3,3,0,1,2,2
KB스타즈,13,046,202511,01,성수연,G,16:59,0-2,0-3,0-0,0,5,5,2,4,1,0,0,0
KB스타즈,13,046,202511,01,양지수,F,05:40,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,13,046,202511,01,팀합계,팀합계,200:00,13-29,13-39,4-6,9,24,33,18,19,5,6,2,69
