team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,27,046,202512,01,안혜지,G,40:00,3-10,6-15,0-0,0,1,1,5,2,0,1,0,24
BNK 썸,27,046,202512,01,박혜진,G,38:38,3-3,1-4,1-1,5,6,11,4,4,3,0,0,10
BNK 썸,27,046,202512,01,변소정,F,36:00,1-3,0-0,0-0,2,5,7,1,4,0,1,1,2
BNK 썸,27,046,202512,01,김소니아,F,35:07,7-13,0-2,7-8,2,9,11,3,4,2,3,1,21
BNK 썸,27,046,202512,01,이소희,G,28:52,2-8,1-3,1-2,1,2,3,7,0,0,1,0,8
BNK 썸,27,046,202512,01,김정은,F,12:00,0-1,0-4,0-0,1,1,2,0,4,0,0,0,0
BNK 썸,27,046,202512,01,스나가와 나츠키,G,08:01,1-3,0-1,2-2,1,0,1,0,0,0,0,0,4
BNK 썸,27,046,202512,01,김도연,C,01:22,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,27,046,202512,01,팀합계,팀합계,200:00,17-42,8-29,11-13,12,24,36,20,18,5,6,2,69
