team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,28,046,202512,01,이명관,F,38:09,1-6,2-6,3-4,1,3,4,3,2,1,1,0,11
우리은행,28,046,202512,01,변하정,F,37:59,0-1,3-4,1-2,2,3,5,0,4,2,0,1,10
우리은행,28,046,202512,01,김단비,F,36:15,7-20,2-5,4-6,2,4,6,2,1,1,1,0,24
우리은행,28,046,202512,01,세키 나나미,G,33:22,1-5,1-4,0-0,0,6,6,4,4,1,0,0,5
우리은행,28,046,202512,01,유승희,G,27:44,0-2,1-4,0-0,0,2,2,3,2,2,1,0,3
우리은행,28,046,202512,01,강계리,G,10:47,0-2,0-1,1-2,1,0,1,2,0,0,0,0,1
우리은행,28,046,202512,01,이다연,F,08:31,0-0,1-2,0-0,0,0,0,0,2,0,1,1,3
우리은행,28,046,202512,01,한엄지,F,07:13,0-2,0-0,0-0,2,1,3,1,1,0,0,0,0
우리은행,28,046,202512,01,팀합계,팀합계,200:00,9-38,10-26,9-14,8,19,27,15,16,7,4,2,57
