team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,21,046,202512,01,허예은,G,37:33,1-2,1-4,5-5,2,5,7,10,2,1,1,0,10
KB스타즈,21,046,202512,01,강이슬,F,36:59,4-6,2-6,2-4,1,7,8,3,4,1,4,0,16
KB스타즈,21,046,202512,01,이채은,G,29:57,4-6,1-2,3-3,1,4,5,1,3,1,1,0,14
KB스타즈,21,046,202512,01,송윤하,C,28:43,7-12,1-2,1-1,1,1,2,3,4,0,0,1,18
KB스타즈,21,046,202512,01,사카이 사라,G,24:19,0-5,3-5,0-0,1,1,2,3,3,1,0,0,9
KB스타즈,21,046,202512,01,나윤정,F,23:09,1-2,3-7,0-0,0,2,2,1,4,0,0,0,11
KB스타즈,21,046,202512,01,성수연,G,11:17,0-0,0-1,0-2,0,0,0,0,1,0,0,0,0
KB스타즈,21,046,202512,01,양지수,F,08:03,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,21,046,202512,01,팀합계,팀합계,200:00,17-33,11-27,11-15,6,20,26,21,21,4,6,1,78
